academic_year,school_id,school_category,grade,gender,student_category,students_enrolled,cwsn_enrolled
2023,1000000001,primary,5,female,obc,40,4
2023,1000000010,upper_primary,8,female,other,36,5
2023,1000000018,upper_primary,8,male,obc,37,1
2023,1000000003,primary,3,female,other,34,2
2023,1000000028,primary,4,male,sc,21,5
2023,1000000015,upper_primary,8,male,general,20,5
2023,1000000009,upper_primary,7,female,other,35,2
2023,1000000027,primary,3,male,other,39,1
2023,1000000009,upper_primary,8,male,st,32,1
2023,1000000004,primary,1,female,sc,25,5
2023,1000000016,primary,3,male,sc,36,5
2023,1000000003,upper_primary,7,male,obc,23,3
2023,1000000030,primary,4,male,general,31,3
2023,1000000004,upper_primary,8,female,general,35,4
2023,1000000010,secondary,9,female,sc,20,5
2023,1000000004,upper_primary,7,female,st,28,3
2023,1000000016,primary,4,female,other,38,1
2023,1000000006,primary,1,male,obc,36,2
2023,1000000017,upper_primary,7,female,general,37,2
2023,1000000013,senior_secondary,12,male,st,21,1
2023,1000000018,primary,1,female,general,21,1
2023,1000000019,secondary,10,female,obc,32,2
2023,1000000016,upper_primary,8,male,sc,38,4
2023,1000000026,primary,5,female,other,24,4
2023,1000000017,secondary,10,female,sc,26,4
2023,1000000015,senior_secondary,12,male,st,29,4
2023,1000000028,secondary,9,male,other,31,2
2023,1000000006,secondary,10,female,st,34,3
2023,1000000014,senior_secondary,12,male,other,29,4
2023,1000000015,upper_primary,6,female,general,39,3
2023,1000000025,senior_secondary,12,female,sc,27,2
2023,1000000007,primary,2,female,obc,34,3
2023,1000000026,upper_primary,8,male,obc,38,4
2023,1000000017,primary,5,male,obc,23,5
2023,1000000029,secondary,10,male,sc,23,3
2023,1000000027,secondary,9,male,general,23,4
2023,1000000002,primary,2,male,general,27,3
2023,1000000013,primary,5,female,st,34,5
2023,1000000021,senior_secondary,12,male,st,39,3
2023,1000000017,primary,4,male,general,27,4
2023,1000000011,upper_primary,6,male,other,22,4
2023,1000000010,upper_primary,6,male,other,26,5
2023,1000000002,senior_secondary,11,female,obc,40,5
2023,1000000009,upper_primary,8,female,st,24,5
2023,1000000016,primary,3,male,other,26,4
2023,1000000027,primary,4,female,general,33,1
2023,1000000003,secondary,10,male,obc,26,1
2023,1000000019,upper_primary,6,female,st,32,5
2023,1000000026,primary,5,male,obc,38,3
2023,1000000029,secondary,10,male,general,31,3
2023,1000000020,primary,3,male,general,25,4
2023,1000000030,primary,1,female,other,37,3
2023,1000000006,senior_secondary,12,female,obc,22,3
2023,1000000007,senior_secondary,12,female,sc,27,3
2023,1000000026,primary,1,male,obc,31,5
2023,1000000018,upper_primary,6,female,sc,23,5
2023,1000000024,primary,3,male,other,28,2
2023,1000000024,primary,3,female,general,26,3
2023,1000000003,upper_primary,8,female,sc,21,3
2023,1000000015,upper_primary,6,female,st,23,5
2023,1000000010,upper_primary,8,female,st,37,2
2023,1000000017,senior_secondary,12,female,sc,26,4
2023,1000000008,primary,3,male,other,23,5
2023,1000000029,primary,3,male,st,35,1
2023,1000000001,secondary,9,male,other,34,4
2023,1000000016,upper_primary,7,male,obc,20,4
2023,1000000026,upper_primary,7,male,other,38,1
2023,1000000014,primary,4,female,general,25,4
2023,1000000007,senior_secondary,11,male,st,27,4
2023,1000000013,upper_primary,7,male,sc,35,5
2023,1000000006,senior_secondary,12,female,other,27,1
2023,1000000016,primary,2,male,st,29,3
2023,1000000005,upper_primary,6,male,st,27,4
2023,1000000021,senior_secondary,12,female,st,31,5
2023,1000000007,primary,4,female,general,26,2
2023,1000000006,senior_secondary,12,female,general,21,2
2023,1000000018,upper_primary,7,female,sc,20,5
2023,1000000023,senior_secondary,11,male,other,40,5
2023,1000000020,upper_primary,7,female,sc,37,2
2023,1000000030,upper_primary,7,male,general,23,3
2023,1000000007,senior_secondary,12,male,sc,35,2
2023,1000000009,upper_primary,6,female,other,26,3
2023,1000000008,primary,2,male,other,26,4
2023,1000000022,senior_secondary,11,male,general,28,1
2023,1000000008,upper_primary,7,male,obc,22,4
2023,1000000019,primary,3,female,obc,33,3
2023,1000000014,upper_primary,7,male,other,28,3
2023,1000000009,primary,2,male,obc,35,4
2023,1000000012,primary,3,male,other,21,3
2023,1000000006,upper_primary,8,female,general,37,2
2023,1000000009,senior_secondary,12,male,general,38,4
2023,1000000017,upper_primary,7,male,st,29,4
2023,1000000014,primary,4,female,other,24,1
2023,1000000022,upper_primary,6,male,sc,32,3
2023,1000000010,upper_primary,7,male,general,29,5
2023,1000000009,secondary,9,female,sc,22,3
2023,1000000026,upper_primary,7,female,other,40,4
2023,1000000006,primary,1,female,sc,26,4
2023,1000000029,upper_primary,7,male,st,23,2
2023,1000000014,secondary,9,female,other,40,3
2023,1000000009,upper_primary,7,male,st,24,5
2023,1000000019,secondary,9,female,obc,36,1
2023,1000000028,upper_primary,6,male,sc,34,5
2023,1000000021,primary,4,male,sc,38,5
2023,1000000021,secondary,9,female,sc,22,4
2023,1000000022,primary,5,male,st,37,2
2023,1000000020,upper_primary,6,male,other,20,5
2023,1000000016,senior_secondary,11,female,sc,38,2
2023,1000000025,upper_primary,8,female,general,30,4
2023,1000000017,senior_secondary,12,female,other,32,1
2023,1000000026,upper_primary,7,female,other,38,5
2023,1000000003,primary,2,male,other,29,2
2023,1000000025,upper_primary,6,female,sc,29,3
2023,1000000024,senior_secondary,11,female,st,40,5
2023,1000000019,primary,4,male,general,37,3
2023,1000000007,secondary,9,female,other,38,1
2023,1000000016,senior_secondary,11,female,obc,31,3
2023,1000000017,primary,4,female,obc,39,5
2023,1000000006,primary,2,female,sc,23,4
2023,1000000003,primary,2,male,general,23,1
2023,1000000028,upper_primary,6,male,other,39,1
2023,1000000010,upper_primary,8,male,other,24,3
2023,1000000022,upper_primary,6,male,obc,36,4
2023,1000000012,primary,4,male,st,37,3
2023,1000000001,upper_primary,6,male,general,40,3
2023,1000000020,upper_primary,6,male,obc,34,4
2023,1000000009,secondary,9,female,sc,37,2
2023,1000000001,upper_primary,8,male,sc,39,2
2023,1000000015,primary,1,female,sc,24,3
2023,1000000030,primary,3,male,st,25,2
2023,1000000027,upper_primary,8,female,other,37,2
2023,1000000018,upper_primary,6,female,sc,21,3
2023,1000000003,upper_primary,6,male,st,24,2
2023,1000000010,primary,3,female,sc,24,5
2023,1000000019,senior_secondary,11,male,general,31,3
2023,1000000014,primary,5,female,other,24,5
2023,1000000004,primary,3,male,general,29,4
2023,1000000008,primary,2,female,sc,24,2
2023,1000000003,primary,3,female,st,24,3
2023,1000000029,primary,4,male,general,37,1
2023,1000000003,primary,2,female,st,35,4
2023,1000000018,upper_primary,8,female,other,22,3
2023,1000000027,senior_secondary,11,female,st,29,4
2023,1000000012,primary,2,female,other,40,1
2023,1000000028,upper_primary,6,female,other,37,3
2023,1000000019,secondary,9,male,other,39,4
2023,1000000015,upper_primary,7,male,general,34,3
2023,1000000003,senior_secondary,11,female,sc,39,1
2023,1000000012,secondary,9,male,st,25,4
2023,1000000009,senior_secondary,12,male,general,40,3
2023,1000000011,primary,4,male,sc,37,1
2023,1000000019,primary,2,female,obc,35,3
2023,1000000026,upper_primary,6,male,general,36,2
2023,1000000030,primary,5,male,obc,32,4
2023,1000000010,upper_primary,7,female,st,35,1
2023,1000000012,upper_primary,6,male,st,32,2
2023,1000000004,primary,1,male,other,23,3
2023,1000000029,secondary,10,female,sc,36,2
2023,1000000015,primary,3,male,general,21,1
2023,1000000015,secondary,10,female,other,35,2
2023,1000000017,upper_primary,6,female,st,39,2
2023,1000000010,upper_primary,8,male,obc,33,5
2023,1000000023,primary,1,male,other,33,3
2023,1000000017,senior_secondary,11,female,other,28,5
2023,1000000028,upper_primary,6,male,other,34,2
2023,1000000004,senior_secondary,12,female,obc,30,4
2023,1000000005,primary,3,female,general,31,1
2023,1000000022,upper_primary,6,female,sc,23,4
2023,1000000025,senior_secondary,11,female,general,28,4
2023,1000000028,senior_secondary,11,male,other,28,5
2023,1000000021,secondary,9,male,general,38,4
2023,1000000008,primary,1,female,obc,23,5
2023,1000000026,senior_secondary,11,female,st,27,4
2023,1000000022,senior_secondary,12,male,general,28,2
2023,1000000019,primary,1,female,obc,33,3
2023,1000000026,primary,1,female,obc,29,1
2023,1000000003,secondary,10,female,st,36,4
2023,1000000027,upper_primary,6,female,sc,23,2
2023,1000000010,upper_primary,6,female,sc,24,2
2023,1000000006,upper_primary,7,male,other,37,3
2023,1000000005,secondary,9,female,obc,35,4
2023,1000000016,secondary,10,female,sc,40,5
2023,1000000011,upper_primary,7,male,obc,23,3
2023,1000000022,primary,4,male,other,20,2
2023,1000000006,upper_primary,7,female,other,29,2
2023,1000000023,senior_secondary,12,male,sc,32,5
2023,1000000022,primary,4,female,obc,27,3
2023,1000000013,upper_primary,7,female,st,30,5
2023,1000000015,upper_primary,6,male,other,20,4
2023,1000000001,secondary,9,female,other,27,1
2023,1000000026,senior_secondary,12,male,other,31,3
2023,1000000027,primary,3,male,obc,25,3
2023,1000000017,primary,2,male,sc,28,3
2023,1000000017,primary,4,female,sc,40,1
2023,1000000017,senior_secondary,11,female,general,36,4
2023,1000000021,secondary,9,male,sc,30,3
2023,1000000004,primary,2,female,other,23,5
2023,1000000001,upper_primary,8,male,general,35,4
2023,1000000004,senior_secondary,11,male,other,21,2
2023,1000000013,primary,1,male,sc,21,5
2023,1000000019,upper_primary,7,male,obc,37,2
2023,1000000027,primary,1,female,obc,37,1
2023,1000000013,primary,3,male,st,24,1
2023,1000000016,primary,3,female,st,21,5
2023,1000000010,secondary,10,female,st,33,1
2023,1000000011,upper_primary,7,female,sc,39,4
2023,1000000017,upper_primary,8,male,other,40,1
2023,1000000013,primary,3,male,obc,26,1
2023,1000000016,senior_secondary,11,female,sc,29,1
2023,1000000017,primary,3,male,other,30,3
2023,1000000029,secondary,10,female,other,30,4
2023,1000000030,primary,2,female,other,38,5
2023,1000000017,primary,2,male,st,23,3
2023,1000000025,senior_secondary,12,male,other,32,3
2023,1000000024,senior_secondary,11,male,general,33,5
2023,1000000020,primary,5,male,obc,35,4
2023,1000000006,senior_secondary,11,male,st,24,3
2023,1000000025,upper_primary,7,male,st,28,4
2023,1000000023,upper_primary,6,male,st,22,4
2023,1000000028,primary,3,female,sc,22,1
2023,1000000027,primary,2,female,sc,30,1
2023,1000000002,secondary,9,female,st,38,2
2023,1000000017,primary,3,female,obc,37,2
2023,1000000030,secondary,9,male,general,22,4
2023,1000000008,primary,3,female,other,35,3
2023,1000000029,senior_secondary,12,female,st,23,4
2023,1000000017,secondary,10,male,obc,26,1
2023,1000000016,upper_primary,6,female,general,34,4
2023,1000000024,primary,2,male,sc,23,3
2023,1000000003,senior_secondary,11,female,other,20,4
2023,1000000028,primary,2,male,general,36,3
2023,1000000010,primary,4,female,other,28,4
2023,1000000020,primary,2,male,general,30,3
2023,1000000002,senior_secondary,12,female,sc,22,1
2023,1000000003,primary,4,male,general,27,1
2023,1000000030,primary,2,male,other,27,5
2023,1000000015,senior_secondary,12,female,general,35,5
2023,1000000013,senior_secondary,12,female,general,25,4
2023,1000000012,primary,2,male,st,20,3
2023,1000000007,primary,5,female,sc,29,5
2023,1000000016,upper_primary,7,female,general,35,1
2023,1000000030,secondary,9,female,sc,24,3
2023,1000000004,senior_secondary,12,male,other,31,3
2023,1000000022,primary,5,female,sc,40,3
2023,1000000020,primary,5,male,other,39,3
2023,1000000016,secondary,10,female,other,29,5
2023,1000000018,secondary,10,male,general,39,4
2023,1000000008,upper_primary,7,female,other,25,1
2023,1000000010,primary,3,female,sc,22,1
2023,1000000016,secondary,10,male,st,34,3
2023,1000000001,primary,2,male,obc,39,2
2023,1000000030,primary,5,male,other,29,4
2023,1000000006,senior_secondary,12,female,other,40,4
2023,1000000003,primary,4,female,other,27,5
2023,1000000009,upper_primary,6,female,other,38,2
2023,1000000004,primary,2,female,general,29,4
2023,1000000027,secondary,9,female,general,21,5
2023,1000000027,upper_primary,7,male,obc,23,5
2023,1000000012,primary,4,female,general,36,1
2023,1000000010,secondary,10,male,st,30,5
2023,1000000017,primary,1,male,sc,35,4
2023,1000000029,secondary,10,male,st,36,4
2023,1000000018,upper_primary,8,male,general,30,1
2023,1000000013,senior_secondary,12,male,obc,20,4
2023,1000000002,secondary,10,male,sc,22,2
2023,1000000025,upper_primary,6,male,st,33,2
2023,1000000004,upper_primary,6,female,st,27,3
2023,1000000025,primary,3,female,st,25,3
2023,1000000007,primary,4,female,other,31,1
2023,1000000026,senior_secondary,11,female,st,39,3
2023,1000000029,upper_primary,7,male,general,37,5
2023,1000000007,primary,4,male,general,37,3
2023,1000000007,upper_primary,6,male,obc,34,4
2023,1000000024,primary,1,male,obc,30,3
2023,1000000023,senior_secondary,12,male,sc,24,5
2023,1000000004,senior_secondary,11,male,obc,38,4
2023,1000000029,primary,3,male,other,28,2
2023,1000000029,senior_secondary,12,female,obc,31,3
2023,1000000001,secondary,10,male,obc,22,2
2023,1000000008,upper_primary,6,male,obc,25,5
2023,1000000022,primary,5,male,st,33,5
2023,1000000013,senior_secondary,11,female,general,30,2
2023,1000000002,secondary,9,male,obc,31,2
2023,1000000002,senior_secondary,12,female,general,20,5
2023,1000000010,secondary,9,male,general,24,3
2023,1000000016,primary,2,female,obc,25,5
2023,1000000014,primary,5,male,st,26,3
2023,1000000024,secondary,10,male,other,39,4
2023,1000000017,upper_primary,7,male,general,25,1
2023,1000000002,upper_primary,7,male,general,20,4
2023,1000000018,primary,1,female,st,28,4
2023,1000000003,upper_primary,8,female,obc,35,5
2023,1000000002,primary,3,male,sc,26,1
2023,1000000018,primary,2,female,general,30,1
2023,1000000013,secondary,10,female,obc,31,2
2023,1000000018,primary,2,male,obc,33,3
2023,1000000003,upper_primary,6,female,sc,37,2
2023,1000000024,senior_secondary,12,male,st,21,4
2023,1000000018,secondary,10,male,other,28,2
2023,1000000005,senior_secondary,12,female,obc,31,1
2023,1000000030,upper_primary,6,female,other,30,2
2023,1000000030,primary,4,male,sc,40,2
2023,1000000020,primary,4,female,other,32,1
2023,1000000011,senior_secondary,12,female,general,33,5
2023,1000000017,senior_secondary,12,male,sc,30,2
2023,1000000022,upper_primary,7,female,other,34,4
2023,1000000030,upper_primary,7,female,st,25,5
2023,1000000012,primary,1,male,sc,29,3
2023,1000000001,primary,5,female,sc,23,3
2023,1000000011,senior_secondary,12,male,sc,38,3
2023,1000000009,primary,1,female,obc,26,3
2023,1000000018,upper_primary,7,female,st,38,4
2023,1000000025,upper_primary,7,female,st,30,4
2023,1000000011,secondary,10,male,general,35,5
2023,1000000021,primary,5,female,st,40,3
2023,1000000007,primary,3,female,sc,26,1
2023,1000000011,secondary,10,female,st,33,2
2023,1000000013,primary,1,female,sc,30,2
2023,1000000004,primary,2,male,general,21,5
2023,1000000006,senior_secondary,11,female,general,34,2
2023,1000000021,primary,2,female,sc,28,2
2023,1000000023,primary,1,female,sc,26,3
2023,1000000015,primary,5,female,st,20,3
2023,1000000015,secondary,10,male,obc,21,5
2023,1000000009,primary,2,female,obc,24,1
2023,1000000015,secondary,9,male,general,30,3
2023,1000000026,secondary,9,female,other,38,5
2023,1000000006,upper_primary,7,male,obc,22,5
2023,1000000027,upper_primary,7,female,obc,38,3
2023,1000000019,primary,2,male,other,40,4
2023,1000000025,upper_primary,6,male,other,38,3
2023,1000000009,primary,2,female,st,31,4
2023,1000000013,primary,3,male,other,23,1
2023,1000000025,primary,3,female,other,27,5
2023,1000000018,secondary,10,male,sc,38,3
2023,1000000004,upper_primary,7,male,other,24,4
2023,1000000024,upper_primary,7,male,obc,30,5
2023,1000000008,senior_secondary,12,female,sc,30,1
2023,1000000011,primary,4,male,other,32,3
2023,1000000030,primary,5,male,sc,26,5
2023,1000000011,primary,4,female,other,32,4
2023,1000000007,primary,2,male,other,26,2
2023,1000000011,upper_primary,8,female,st,20,4
2023,1000000009,primary,4,female,other,20,5
2023,1000000002,upper_primary,7,male,obc,22,4
2023,1000000005,primary,3,female,other,21,3
2023,1000000019,upper_primary,6,male,obc,38,1
2023,1000000017,secondary,10,female,obc,35,2
2023,1000000018,primary,3,female,other,22,3
2023,1000000028,senior_secondary,12,female,general,39,4
2023,1000000029,secondary,9,male,general,21,5
2023,1000000020,primary,2,male,general,22,1
2023,1000000030,secondary,10,female,other,32,2
2023,1000000024,secondary,9,female,other,30,3
2023,1000000007,primary,3,male,sc,38,5
2023,1000000017,upper_primary,6,female,general,36,2
2023,1000000015,primary,1,male,sc,38,4
2023,1000000030,upper_primary,7,female,other,38,3
2023,1000000024,secondary,9,female,general,25,5
2023,1000000021,primary,5,male,obc,33,3
2023,1000000027,primary,5,female,obc,32,5
2023,1000000030,primary,3,female,sc,40,5
2023,1000000015,primary,5,male,general,30,5
2023,1000000005,secondary,9,female,general,25,4
2023,1000000028,upper_primary,7,female,general,33,2
2023,1000000002,senior_secondary,11,male,general,29,1
2023,1000000022,secondary,10,female,sc,36,5
2023,1000000003,primary,3,female,other,34,1
2023,1000000028,primary,3,male,sc,38,2
2023,1000000014,senior_secondary,12,female,sc,38,4
2023,1000000016,senior_secondary,12,male,obc,22,4
2023,1000000011,primary,1,female,other,20,5
2023,1000000009,primary,2,female,sc,30,1
2023,1000000020,senior_secondary,11,male,st,35,5
2023,1000000014,upper_primary,7,female,general,37,1
2023,1000000008,secondary,10,female,sc,28,3
2023,1000000023,upper_primary,8,male,sc,25,4
2023,1000000029,senior_secondary,11,male,st,29,2
2023,1000000027,primary,3,male,obc,24,5
2023,1000000017,upper_primary,6,male,other,24,5
2023,1000000016,secondary,9,female,st,27,5
2023,1000000010,senior_secondary,11,male,other,30,4
2023,1000000013,primary,4,male,obc,31,5
2023,1000000006,primary,2,female,obc,22,4
2023,1000000022,senior_secondary,11,male,sc,35,3
2023,1000000017,secondary,10,male,other,40,1
2023,1000000023,senior_secondary,12,male,st,35,3
2023,1000000007,upper_primary,8,female,obc,40,2
2023,1000000006,secondary,10,female,obc,34,5
2023,1000000016,senior_secondary,11,male,st,36,5
2023,1000000009,secondary,10,male,other,36,1
2023,1000000026,upper_primary,6,male,st,40,2
2023,1000000011,upper_primary,8,male,obc,36,3
2023,1000000014,senior_secondary,11,male,sc,36,5
